553,10,90
554,10,40
555,10,0
556,10,0
557,10,300
558,10,0
559,10,1000
560,10,0
561,10,0
562,10,0
563,10,0
564,10,0
565,10,0
566,10,0
567,10,0
568,10,40
569,10,90
570,10,0
571,10,0
572,10,0
573,10,0
574,10,0
575,10,0
576,10,40
577,10,300
578,10,90
579,10,40
580,10,0
581,10,300
582,10,0
583,10,0
584,10,40
585,10,0
586,10,0
587,10,0
588,10,1000
589,10,0
590,10,0
591,10,40
592,10,0
593,10,300
594,10,300
595,10,0
596,10,0
597,10,0
598,10,300
599,10,0
600,10,90
601,10,0
602,10,0
603,10,0
604,10,0
605,10,0
606,10,0
607,10,40
608,10,300
609,10,0
610,10,40
611,10,0
612,10,0
613,10,300
614,10,0
615,10,0
616,10,90
617,10,0
618,10,300
619,10,40
620,10,0
621,10,0
622,10,40
623,10,40
624,10,40
625,10,0
626,10,90
627,10,0
628,10,40
629,10,0
630,10,0
631,10,40
632,10,0
633,10,0
634,10,0
635,10,0
636,10,0
637,10,40
638,10,40
639,10,0
640,10,0
641,10,40
642,10,40
643,10,0
644,10,90
645,10,0
646,10,40
647,10,0
648,10,0
649,10,40
650,10,0
651,10,40
652,10,0
653,10,0
654,10,0
655,10,0
656,10,90
657,10,90
658,10,0
659,10,0
660,10,0
661,10,0
662,10,0
663,10,0
664,10,0
665,10,40
666,10,40
667,10,0
668,10,300
669,10,0
670,10,40
671,10,0
672,10,0
673,10,0
674,10,0
675,10,0
676,10,0
677,10,0
678,10,0
679,10,300
680,10,40
681,10,0
682,10,40
683,10,0
684,10,0
685,10,90
686,10,40
687,10,0
688,10,0
689,10,40
690,10,0
691,10,300
692,10,0
693,10,0
694,10,0
695,10,0
696,10,0
697,10,0
698,10,300
699,10,0
700,10,0
701,10,0
702,10,40
703,10,300
704,10,0
705,10,0
706,10,40
707,10,0
708,10,40
709,10,40
710,10,0
711,10,0
712,10,0
713,10,90
714,10,0
715,10,40
716,10,0
717,10,0
718,10,90
719,10,40
720,10,40
721,10,90
722,10,300
723,10,0
724,10,40
725,10,0
726,10,90
727,10,0
728,10,0
729,10,90
730,10,90
731,10,40
732,10,40
733,10,90
734,10,1000
735,10,0
736,10,0
737,10,0
738,10,0
739,10,0
740,10,0
741,10,300
742,10,0
743,10,90
744,10,0
745,10,1000
746,10,40
747,10,40
748,10,40
749,10,0
750,10,0
751,10,0
752,10,0
753,10,90
754,10,90
755,10,90
756,10,0
757,10,0
758,10,0
759,10,0
760,10,90
761,10,0
762,10,0
763,10,0
764,10,40
765,10,40
766,10,0
767,10,0
768,10,90
769,10,90
770,10,0
771,10,0
772,10,40
773,10,90
774,10,90
775,10,0
776,10,90
777,10,0
778,10,0
779,10,0
780,10,0
781,10,300
782,10,1000
783,10,300
784,10,0
785,10,90
786,10,0
787,10,90
788,10,0
789,10,0
790,10,0
791,10,0
792,10,0
793,10,40
794,10,1000
795,10,0
796,10,0
797,10,0
798,10,40
799,10,0
800,10,90
801,10,0
802,10,0
803,10,90
804,10,300
805,10,1000
806,10,0
807,10,40
808,10,90
809,10,40
810,10,1000
811,10,40
812,10,0
813,10,300
814,10,0
815,10,40
816,10,300
817,10,90
818,10,0
819,10,0
820,10,0
821,10,0
822,10,90
823,10,90
824,10,0
825,10,0
826,10,0
827,10,40
828,10,90
829,10,0
830,10,0
831,10,40
832,10,0
833,10,40
834,10,0
835,10,0
836,10,90
837,10,40
838,10,0
839,10,0
840,10,90
841,10,0
842,10,0
843,10,0
844,10,0
845,10,40
846,10,0
847,10,0
848,10,40
849,10,0
850,10,0
851,10,0
852,10,90
853,10,0
854,10,0
855,10,0
856,10,0
857,10,90
858,10,40
859,10,0
860,10,0
861,10,0
862,10,40
863,10,40
864,10,300
865,10,0
866,10,0
867,10,0
868,10,0
869,10,90
870,10,0
871,10,0
872,10,0
873,10,0
874,10,0
875,10,0
876,10,300
877,10,0
878,10,0
879,10,0
880,10,0
881,10,0
882,10,0
883,10,40
884,10,40
885,10,40
886,10,300
887,10,0
888,10,0
889,10,0
890,10,90
891,10,300
892,10,40
893,10,300
894,10,0
895,10,0
896,10,0
897,10,40
898,10,0
899,10,0
900,10,90
901,10,90
902,10,90
903,10,0
904,10,90
905,10,90
906,10,0
907,10,0
908,10,0
909,10,0
910,10,0
911,10,300
912,10,0
913,10,0
914,10,0
915,10,0
916,10,0
917,10,1000
918,10,0
919,10,40
920,10,0
921,10,40
922,10,300
923,10,0
924,10,0
925,10,0
926,10,0
927,10,40
928,10,0
929,10,0
930,10,40
931,10,0
932,10,0
933,10,40
934,10,0
935,10,1000
936,10,0
937,10,0
938,10,90
939,10,40
940,10,40
941,10,0
942,10,0
943,10,300
944,10,0
945,10,1000
946,10,40
947,10,0
948,10,40
949,10,300
950,10,0
951,10,300
952,10,0
953,10,40
954,10,40
955,10,0
956,10,90
957,10,0
958,10,0
959,10,0
960,10,40
961,10,0
962,10,90
963,10,40
964,10,300
965,10,0
966,10,40
967,10,40
968,10,90
969,10,0
970,10,0
971,10,0
972,10,300
973,10,40
974,10,2000
975,10,40
976,10,40
977,10,0
978,10,90
979,10,0
980,10,300
981,10,40
982,10,0
983,10,0
984,10,40
985,10,40
986,10,90
987,10,0
988,10,0
989,10,0
990,10,90
991,10,40
992,10,0
993,10,0
994,10,4000
995,10,0
996,10,1000
997,10,40
998,10,0
999,10,40
1000,10,0
1001,10,0
1002,10,0
1003,10,0
1004,10,1000
1005,10,40
1006,10,90
1007,10,0
1008,10,40
1009,10,0
1010,10,0
1011,10,0
1012,10,300
1013,10,90
1014,10,0
1015,10,0
1016,10,0
1017,10,90
1018,10,40
1019,10,0
1020,10,0
1021,10,0
1022,10,0
1023,10,0
1024,10,40
1025,10,0
1026,10,40
1027,10,40
1028,10,0
1029,10,90
1030,10,0
1031,10,90
1032,10,0
1033,10,0
1034,10,0
1035,10,0
1036,10,0
1037,10,0
1038,10,90
1039,10,0
1040,10,90
1041,10,90
1042,10,0
1043,10,0
1044,10,40
1045,10,0
1046,10,90
1047,10,40
1048,10,0
1049,10,0
1050,10,90
1051,10,40
1052,10,1000
1053,10,0
1054,10,40
1055,10,0
1056,10,0
1057,10,0
1058,10,1000
1059,10,0
1060,10,0
1061,10,40
1062,10,0
1063,10,0
1064,10,0
1065,10,0
1066,10,90
1067,10,0
1068,10,0
1069,10,0
1070,10,90
1071,10,0
1072,10,0
1073,10,0
1074,10,0
1075,10,0
1076,10,0
1077,10,0
1078,10,0
1079,10,0
1080,10,40
1081,10,0
1082,10,0
1083,10,0
1084,10,0
1085,10,0
1086,10,0
1087,10,40
1088,10,40
1089,10,300
1090,10,40
1091,10,0
1092,10,300
1093,10,40
1094,10,0
1095,10,0
1096,10,90
1097,10,0
1098,10,0
1099,10,0
1100,10,0
1101,10,0
1102,10,0
1103,10,0
1104,10,40
1105,10,0
1106,10,300
1107,10,90
1108,10,40
1109,10,90
1110,10,0
1111,10,90
1112,10,90
1113,10,0
1114,10,0
1115,10,0
1116,10,90
1117,10,0
1118,10,0
1119,10,40
1120,10,0
1121,10,90
1122,10,0
1123,10,40
1124,10,0
1125,10,40
1126,10,300
1127,10,0
1128,10,0
1129,10,0
1130,10,40
1131,10,300
1132,10,40
1133,10,0
1134,10,0
1135,10,0
1136,10,300
1137,10,0
1138,10,0
1139,10,0
1140,10,40
1141,10,300
1142,10,40
1143,10,0
1144,10,0
1145,10,40
1146,10,40
1147,10,0
1148,10,0
1149,10,0
1150,10,0
1151,10,0
1152,10,40
1153,10,90
1154,10,0
1155,10,0
1156,10,90
1157,10,300
1158,10,40
1159,10,40
1160,10,40
1161,10,0
1162,10,0
1163,10,0
1164,10,0
1165,10,0
1166,10,0
1167,10,0
1168,10,1000
1169,10,90
1170,10,40
1171,10,0
1172,10,0
1173,10,40
1174,10,40
1175,10,90
1176,10,0
1177,10,300
1178,10,50000
1179,10,0
1180,10,300
1181,10,0
1182,10,0
1183,10,1000
1184,10,0
1185,10,0
1186,10,1000
1187,10,0
1188,10,0
1189,10,0
1190,10,0
1191,10,0
1192,10,0
1193,10,90
1194,10,0
1195,10,0
1196,10,90
1197,10,0
1198,10,0
1199,10,0
1200,10,0
1201,10,0
1202,10,90
1203,10,0
1204,10,0
1205,10,0
1206,10,90
1207,10,90
1208,10,0
1209,10,0
1210,10,0
1211,10,0
1212,10,40
1213,10,0
1214,10,90
1215,10,0
1216,10,0
1217,10,90
1218,10,0
1219,10,0
1220,10,0
1221,10,90
1222,10,0
1223,10,0
1224,10,0
1225,10,0
1226,10,0
1227,10,90
1228,10,90
1229,10,0
1230,10,0
1231,10,40
1232,10,0
1233,10,300
1234,10,90
1235,10,90
1236,10,90
1237,10,0
1238,10,0
1239,10,0
1240,10,0
1241,10,0
1242,10,0
1243,10,40
1244,10,40
1245,10,0
1246,10,0
1247,10,90
1248,10,0
1249,10,40
1250,10,90
1251,10,0
1252,10,0
1253,10,40
1254,10,40
1255,10,0
1256,10,0
1257,10,0
1258,10,1000
1259,10,0
1260,10,90
1261,10,90
1262,10,0
1263,10,2000
1264,10,0
1265,10,0
1266,10,1000
1267,10,0
1268,10,90
1269,10,300
1270,10,90
1271,10,0
1272,10,1000
1273,10,0
1274,10,90
1275,10,300
1276,10,300
1277,10,300
1278,10,40
1279,10,40
1280,10,0
1281,10,40
1282,10,50000
1283,10,90
1284,10,0
1285,10,0
1286,10,40
1287,10,0
1288,10,0
1289,10,0
1290,10,300
1291,10,90
1292,10,0
1293,10,40
1294,10,0
1295,10,0
1296,10,0
1297,10,0
1298,10,0
1299,10,40
1300,10,0
1301,10,0
1302,10,0
1303,10,0
1304,10,0
1305,10,0
1306,10,0
1307,10,40
1308,10,0
1309,10,0
1310,10,40
1311,10,0
1312,10,40
1313,10,90
1314,10,40
1315,10,0
1316,10,0
1317,10,0
1318,10,0
1319,10,90
1320,10,90
1321,10,0
1322,10,0
1323,10,0
1324,10,0
1325,10,0
1326,10,0
1327,10,40
1328,10,0
1329,10,0
1330,10,300
1331,10,0
1332,10,0
1333,10,40
1334,10,0
1335,10,0
1336,10,0
1337,10,0
1338,10,0
1339,10,0
1340,10,0
1341,10,0
1342,10,0
1343,10,90
1344,10,0
1345,10,0
1346,10,0
1347,10,0
1348,10,0
1349,10,40
1350,10,0
1351,10,0
1352,10,0
1353,10,90
1354,10,0
1355,10,40
1356,10,0
1357,10,0
1358,10,0
1359,10,0
1360,10,0
1361,10,40
1362,10,0
1363,10,0
1364,10,40
1365,10,0
1366,10,0
1367,10,0
1368,10,0
1369,10,1000
1370,10,0
1371,10,90
1372,10,0
1373,10,40
1374,10,1000
1375,10,0
1376,10,40
1377,10,300
1378,10,40
1379,10,0
1380,10,0
1381,10,0
1382,10,40
1383,10,0
1384,10,90
1385,10,0
1386,10,300
1387,10,90
1388,10,0
1389,10,90
1390,10,40
1391,10,0
1392,10,40
1393,10,40
1394,10,0
1395,10,0
1396,10,40
1397,10,0
1398,10,0
1399,10,0
1400,10,0
1401,10,0
1402,10,40
1403,10,90
1404,10,40
1405,10,40
1406,10,0
1407,10,0
1408,10,40
1409,10,0
1410,10,0
1411,10,1000
1412,10,0
1413,10,0
1414,10,0
1415,10,0
1416,10,0
1417,10,300
1418,10,90
1419,10,0
1420,10,300
1421,10,0
1422,10,0
1423,10,40
1424,10,90
1425,10,1000
1426,10,2000
1427,10,300
1428,10,0
1429,10,0
1430,10,0
1431,10,0
1432,10,0
1433,10,90
1434,10,0
1435,10,0
1436,10,0
1437,10,90
1438,10,0
1439,10,0
1440,10,90
1441,10,40
1442,10,0
1443,10,0
1444,10,0
1445,10,40
1446,10,0
1447,10,40
1448,10,90
1449,10,300
1450,10,0
1451,10,40
1452,10,40
1453,10,300
1454,10,0
1455,10,40
1456,10,90
1457,10,90
1458,10,0
1459,10,90
1460,10,40
1461,10,0
1462,10,0
1463,10,0
1464,10,90
1465,10,0
1466,10,0
1467,10,40
1468,10,0
1469,10,40
1470,10,40
1471,10,90
1472,10,0
1473,10,0
1474,10,40
1475,10,0
1476,10,0
1477,10,0
1478,10,0
1479,10,40
1480,10,90
1481,10,40
1482,10,0
1483,10,40
1484,10,0
1485,10,1000
1486,10,0
1487,10,90
1488,10,40
1489,10,0
1490,10,90
1491,10,0
1492,10,0
1493,10,300
1494,10,0
1495,10,90
1496,10,90
1497,10,0
1498,10,0
1499,10,90
1500,10,40
1501,10,0
1502,10,0
1503,10,0
1504,10,0
1505,10,0
1506,10,0
1507,10,90
1508,10,0
1509,10,0
1510,10,0
1511,10,40
1512,10,90
1513,10,0
1514,10,0
1515,10,40
1516,10,90
1517,10,0
1518,10,40
1519,10,0
1520,10,0
1521,10,300
1522,10,0
1523,10,40
1524,10,0
1525,10,0
1526,10,40
1527,10,300
1528,10,0
1529,10,40
1530,10,0
1531,10,40
1532,10,0
1533,10,300
1534,10,0
1535,10,90
1536,10,0
1537,10,0
1538,10,90
1539,10,0
1540,10,0
1541,10,0
1542,10,0
1543,10,0
1544,10,0
1545,10,0
1546,10,0
1547,10,0
1548,10,0
1549,10,40
1550,10,0
1551,10,40
1552,10,90
1553,10,90
1554,10,0
1555,10,0
1556,10,40
1557,10,40
1558,10,1000
1559,10,90
1560,10,40
1561,10,0
1562,10,0
1563,10,300
1564,10,0
1565,10,0
1566,10,1000
1567,10,0
1568,10,0
1569,10,0
1570,10,0
1571,10,0
1572,10,40
1573,10,40
1574,10,0
1575,10,0
1576,10,0
1577,10,40
1578,10,90
1579,10,0
1580,10,0
1581,10,0
1582,10,40
1583,10,0
1584,10,0
1585,10,0
1586,10,40
1587,10,0
1588,10,0
1589,10,0
1590,10,90
1591,10,40
1592,10,0
1593,10,0
1594,10,300
1595,10,90
1596,10,0
1597,10,40
1598,10,0
1599,10,0
1600,10,0
1601,10,0
1602,10,0
1603,10,90
1604,10,40
1605,10,0
1606,10,0
1607,10,0
1608,10,300
1609,10,0
1610,10,40
1611,10,0
1612,10,40
1613,10,90
1614,10,0
1615,10,40
1616,10,0
1617,10,40
1618,10,0
1619,10,40
1620,10,0
1621,10,0
1622,10,0
1623,10,0
1624,10,300
1625,10,1000
1626,10,0
1627,10,0
1628,10,90
1629,10,0
1630,10,40
1631,10,0
1632,10,4000
1633,10,90
1634,10,0
1635,10,0
1636,10,0
1637,10,40
1638,10,0
1639,10,0
1640,10,300
1641,10,0
1642,10,0
1643,10,0
1644,10,90
1645,10,40
1646,10,0
1647,10,90
1648,10,90
1649,10,0
1650,10,40
1651,10,0
1652,10,40
1653,10,0
1654,10,0
1655,10,0
1656,10,40
1657,10,40
1658,10,0
1659,10,0
1660,10,40
1661,10,0
1662,10,90
1663,10,40
1664,10,0
1665,10,300
1666,10,0
1667,10,300
1668,10,0
1669,10,40
1670,10,90
1671,10,90
1672,10,90
1673,10,40
1674,10,0
1675,10,40
1676,10,0
1677,10,40
1678,10,90
1679,10,40
1680,10,0
1681,10,0
1682,10,0
1683,10,0
1684,10,0
1685,10,0
1686,10,0
1687,10,0
1688,10,40
1689,10,0
1690,10,0
1691,10,0
1692,10,40
1693,10,0
1694,10,1000
1695,10,90
1696,10,0
1697,10,0
1698,10,90
1699,10,40
1700,10,0
1701,10,0
1702,10,40
1703,10,40
1704,10,1000
1705,10,0
1706,10,0
1707,10,0
1708,10,0
1709,10,0
1710,10,0
1711,10,90
1712,10,0
1713,10,40
1714,10,0
1715,10,0
1716,10,0
1717,10,300
1718,10,0
1719,10,0
1720,10,0
1721,10,40
1722,10,0
1723,10,0
1724,10,90
1725,10,40
1726,10,0
1727,10,90
1728,10,0
1729,10,0
1730,10,40
1731,10,0
1732,10,0
1733,10,0
1734,10,0
1735,10,0
1736,10,0
1737,10,0
1738,10,0
1739,10,0
1740,10,90
1741,10,0
1742,10,0
1743,10,40
1744,10,0
1745,10,90
1746,10,0
1747,10,0
1748,10,90
1749,10,0
1750,10,40
1751,10,0
1752,10,0
1753,10,0
1754,10,0
1755,10,0
1756,10,0
1757,10,0
1758,10,0
1759,10,40
1760,10,90
1761,10,90
1762,10,0
1763,10,0
1764,10,0
1765,10,0
1766,10,90
1767,10,40
1768,10,0
1769,10,0
1770,10,40
1771,10,0
1772,10,0
1773,10,90
1774,10,0
1775,10,0
1776,10,0
1777,10,0
1778,10,0
1779,10,0
1780,10,0
1781,10,0
1782,10,0
1783,10,0
1784,10,0
1785,10,0
1786,10,0
1787,10,40
1788,10,0
1789,10,0
1790,10,0
1791,10,0
1792,10,0
1793,10,0
1794,10,40
1795,10,0
1796,10,40
1797,10,0
1798,10,0
1799,10,0
1800,10,0
1801,10,0
1802,10,0
1803,10,0
1804,10,0
1805,10,0
1806,10,0
1807,10,1000
1808,10,90
1809,10,0
1810,10,40
1811,10,0
1812,10,40
1813,10,0
1814,10,90
1815,10,40
1816,10,0
1817,10,0
1818,10,0
1819,10,90
1820,10,0
1821,10,40
1822,10,0
1823,10,0
1824,10,90
1825,10,300
1826,10,40
1827,10,0
1828,10,40
1829,10,0
1830,10,90
1831,10,0
1832,10,40
1833,10,90
1834,10,0
1835,10,90
1836,10,0
1837,10,0
1838,10,0
1839,10,40
1840,10,0
1841,10,0
1842,10,300
1843,10,0
1844,10,0
1845,10,300
1846,10,0
1847,10,0
1848,10,0
1849,10,40
1850,10,1000
1851,10,40
1852,10,0
1853,10,0
1854,10,0
1855,10,0
1856,10,0
1857,10,0
1858,10,90
1859,10,0
1860,10,40
1861,10,0
1862,10,0
1863,10,40
1864,10,0
1865,10,0
1866,10,0
1867,10,0
1868,10,0
1869,10,0
1870,10,1000
1871,10,0
1872,10,0
1873,10,0
1874,10,90
1875,10,300
1876,10,0
1877,10,40
1878,10,0
1879,10,0
1880,10,0
1881,10,0
1882,10,0
1883,10,0
1884,10,0
1885,10,0
1886,10,0
1887,10,40
1888,10,0
1889,10,90
1890,10,40
1891,10,40
1892,10,0
1893,10,0
1894,10,0
1895,10,40
1896,10,0
1897,10,90
1898,10,0
1899,10,0
1900,10,0
1901,10,40
1902,10,0
1903,10,40
1904,10,40
1905,10,90
1906,10,1000
1907,10,0
1908,10,0
1909,10,40
1910,10,0
1911,10,2000
1912,10,0
1913,10,0
1914,10,0
1915,10,0
1916,10,40
1917,10,0
1918,10,90
1919,10,40
1920,10,0
1921,10,0
1922,10,40
1923,10,0
1924,10,40
1925,10,300
1926,10,0
1927,10,40
1928,10,40
1929,10,0
1930,10,40
1931,10,300
1932,10,90
1933,10,0
1934,10,0
1935,10,0
1936,10,0
1937,10,0
1938,10,0
1939,10,0
1940,10,0
1941,10,40
1942,10,90
1943,10,90
1944,10,40
1945,10,40
1946,10,40
1947,10,0
1948,10,0
1949,10,0
1950,10,0
1951,10,0
1952,10,0
1953,10,0
1954,10,90
1955,10,0
1956,10,0
1957,10,0
1958,10,40
1959,10,40
1960,10,90
1961,10,40
1962,10,0
1963,10,0
1964,10,90
1965,10,0
1966,10,0
1967,10,0
1968,10,90
1969,10,0
1970,10,0
1971,10,0
1972,10,300
1973,10,0
1974,10,90
1975,10,0
1976,10,0
1977,10,0
1978,10,0
1979,10,0
1980,10,40
1981,10,0
1982,10,0
1983,10,0
1984,10,0
1985,10,40
1986,10,0
1987,10,40
1988,10,0
1989,10,90
1990,10,0
1991,10,90
1992,10,0
1993,10,0
1994,10,0
1995,10,0
1996,10,0
1997,10,0
1998,10,1000
1999,10,0
2000,10,0
2001,10,90
2002,10,0
2003,10,300
2004,10,4000
2005,10,40
2006,10,40
2007,10,300
2008,10,0
2009,10,0
2010,10,0
2011,10,0
2012,10,0
2013,10,90
2014,10,40
2015,10,0
2016,10,40
2017,10,0
2018,10,90
2019,10,0
2020,10,0
2021,10,0
2022,10,40
2023,10,0
2024,10,300
2025,10,0
2026,10,0
2027,10,0
2028,10,0
2029,10,90
2030,10,40
2031,10,0
2032,10,0
2033,10,0
2034,10,0
2035,10,0
2036,10,0
2037,10,40
2038,10,0
2039,10,0
2040,10,300
2041,10,0
2042,10,0
2043,10,0
2044,10,90
2045,10,0
2046,10,0
2047,10,0
2048,10,40
2049,10,300
2050,10,0
2051,10,0
2052,10,0
2053,10,0
2054,10,90
2055,10,0
2056,10,0
2057,10,0
2058,10,40
2059,10,0
2060,10,0
2061,10,0
2062,10,40
2063,10,0
2064,10,90
2065,10,0
2066,10,90
2067,10,40
2068,10,40
2069,10,1000
2070,10,1000
2071,10,90
2072,10,90
2073,10,0
2074,10,90
2075,10,40
2076,10,90
2077,10,0
2078,10,40
2079,10,40
2080,10,40
2081,10,0
2082,10,0
2083,10,40
2084,10,0
2085,10,0
2086,10,0
2087,10,40
2088,10,0
2089,10,0
2090,10,0
2091,10,0
2092,10,40
2093,10,0
2094,10,40
2095,10,0
2096,10,0
2097,10,40
2098,10,0
2099,10,0
2100,10,0
2101,10,1000
2102,10,40
2103,10,0
2104,10,0
2105,10,0
2106,10,0
2107,10,0
2108,10,40
2109,10,0
2110,10,40
2111,10,0
2112,10,40
2113,10,40
2114,10,0
2115,10,0
2116,10,90
2117,10,0
2118,10,0
2119,10,40
2120,10,0
2121,10,0
2122,10,90
2123,10,0
2124,10,40
2125,10,0
2126,10,0
2127,10,0
2128,10,300
2129,10,40
2130,10,0
2131,10,40
